name,company,area,min_salary,max_salary,description,link
Java,联华信,成都·成华区·驷马桥,9.0,14,职位描述：岗位职责：1、根据上级要求并按照统一规范开发相关功能代码2、能够根据需求进行设计文档的编写3、对同事开发的代码进行功能、性能测试4、对产品开发需要用到的新技术进行探索，及时给出反馈以及方案5、配合公司售前对新的概念或新的技术进行预研并进行总结6、软件开发过程的管控任职资格：1、2年以上JAVA开发经验；具有应用项目开发经历，计算机相关专业大学本科及以上学历2、理解IO、集合、多线程、常用数据结构等，熟悉Eclipse、IntelliJ IDEA、Maven、git、svn等开发与管理工具。3、熟悉Spring、SringMVC、MyBatis等框架体系，并有实际开发经验；4、熟悉MySQL、Oracle，Redis等主流数据库的应用；5、掌握 Linux 常用基本操作；6、熟练掌握一种或多种设计模式；7、有良好的沟通能力及团队精神，能独立根据项目需求完成项目开发8、有较强的理解能力、学习能力、适应能力和交际能力。9、熟悉Springboot、Springcloud等，有微服务架构经验者优先10、所在公司有CMMI 或ISO20000或ISO27000落地实施，或本人有上述履历认知等，亦优先考虑。,https://www.zhipin.com/job_detail/547c849e60b316a91HV50921E1tV.html?lid=4XtUN4lanxy.search.105&securityId=ZPVJfYtTtqnvn-j1sLv9lGzIdVzJb6B93b4I9PxiTNkHMN9UCiGUSnyYWfAoqYBOYJKP0mN1FVCrRcN1T7hGTxZZFdv02f6KgvL7wq1lZ7x6Uev8&sessionId=
Java,查阿数智,成都·武侯区·新会展中心,9.0,11,岗位职责：从事公司web项目开发、bug修复、业务需求支持独立解决项目开发或产品研发中的技术问题配合业务方设计实现需求任职要求：大学本科，计算机相关专业，2年及以上相关开发经验；熟练应用SpringBoot等主流开发框架、tomcat等java相关开发环境；主流数据库如mysql、oracle等的应用能力和熟练sql语句编写和调优能力；熟练应用HTTP/HTTPS、TCP、MQ、SOAP等通讯协议编程和对接；较好的java基础功底、能够熟练应用jquery、bootstrap、EasyUI等前端框架；6. 精通微服务架构。,https://www.zhipin.com/job_detail/3232c902f229228e1n1-2dy5FFFU.html?lid=4XtUN4lanxy.search.238&securityId=vP387ootM5wvb-A1iKs2m9vqKZhmT-n-4BxudgJE10D9eURJa9AO8mTA1j3wziee3gOTmHqcbBVb0LnPUKSNfIuSQ-zUtiO53UuETWE9Tz-U1k7cpcPy&sessionId=
Java,艾萌科技,成都·锦江区·红星路,9.0,12,任职要求：1、计算机、软件工程、信息系统相关专业本科以上学历，具有3年或以上java开发经验；2、有扎实的JAVA基础根底，熟悉常用的框架（Spring、SpringMVC、SprintBoot、SpringCloud、Mybatis等）和技术，熟悉分布式、多线程、缓存、消息等高性能架构相关开发技术；3、对Java设计模式有深刻的理解，并且有相关的设计模式开发技巧，能够理解O2O思想及领域模型思想；4、熟练掌握oracle，sqlserver，mysql数据库中的一种或多种，及其相关技术及工具；5、熟悉Redis、Memcached等缓存中间件，包括但不限于原理、调优等；6、有过微服务架构下开发经验，有过团队合作或协作经验；7、工作耐心、认真、负责，具有良好的沟通表达能力，技术文档能力，良好的学习能力及团队合作精神；加分项：1、 在供应链、金融、互联网电商等领域内有上线项目经验者。工作内容1、承担项目组系统平台业务开发或设计工作，并能够按要求、高质量地完成开发或设计任务；2、负责系统的性能优化、技术难点攻关。备注：此岗位为外派岗位,https://www.zhipin.com/job_detail/57b6cf5db25b1cc51HF73tW8EFJU.html?lid=4XtUN4lanxy.search.167&securityId=FxLRbGPt0Z1vL-n1cYZx86NKWfVfuIJNO3Cnxdwp1ULDr7soRHcEXRG9lK9QIn66PzFGsROmFco9SXAzGptxbgh8kn4Z9i4bPDslJHHiVum2f8BRFMfWQeTwRjpjOE3CSkyIf3jDJYfvJpCJNYqPJw~~&sessionId=
Java,万达信息,成都·双流区·华阳,9.0,14,"1、计算机相关专业毕业。2、3～5年JavaWeb项目开发经验。3、熟悉HTML、Jquery、Ajax、JSP、JavaScript等前端技术。4、熟悉spring、hibernate、struts2框架,熟悉jQuery、EasyUi、bootstrap等前端框架。5、熟悉Spring Boot、Spring Cloud框架,熟悉微服务模块开发。6、熟悉oracle、mysql等数据库，熟练编写复杂逻辑SQL语句。7、有强烈的责任心和良好的沟通能力,学习能力强,能严格遵循编码规范和工作流程。8、有医疗卫生行业经验优先。",https://www.zhipin.com/job_detail/ec99609deefe98121nN_3N26ElBV.html?lid=4XtUN4lanxy.search.160&securityId=fdXXmKp2SYLC0-w1ZLn612vpAHAomLmyi0MdEBJH3c1oAQWdCvnTnlLU0Y4Lwqva_hiNFNhkbQIct07pSOm7X2RnsP-zDoUoTNB-xl0N1xRZvw~~&sessionId=
Java,格尔软件,成都·武侯区·创业路,9.0,14,岗位职责：1、公司产品和项目的研发和优化；2、进行相关技术预研；3、撰写技术文档；4、进行技术交流、指导、学习，交互审查代码质量。任职要求： 基本要求：1、本科以上学历，理科相关专业毕业；2、3年以上Java开发经验，完整参与至少一个产品的开发流程；3、熟练掌握Sprint Boot框架；4、有责任心，沟通能力优秀；以下条件至少满足3条：1、熟悉云化环境下的容器化/微服务开发；2、熟练掌握Linux 操作系统；3、熟练掌握数据库（MySQL、Oracle等）和Redis； 4、熟悉网络知识，包括TCP/IP、HTTP/HTTPS；5、有信息安全相关产品开发经验；6、有C/C++或Python等其它语言开发经验。,https://www.zhipin.com/job_detail/8fb198044a0961191nF52N-9ElBW.html?lid=4XtUN4lanxy.search.55&securityId=HM416qCcTHMr5-k1kHA_omzRzJj0_TgEYL18xH2OfiugKyF9u3PF6bLgP8wqwtrnjWE-hezbFHhKY8T60fXa5K34CsYudlhl0if83H1i_ddcaJCy5Q~~&sessionId=
Java,佳发教育,成都·武侯区·金花,9.0,14,工作职责：1.主要负责java平台开发、运维等工作。2.负责Redis、MQ、数据库等各类组件的维护、优化；以及云服务器运维。3.遵循公司技术标准、规范、高质量完成设计开发任务。4.对于产品应用中出现的问题进行分析定位和技术支持，完成问题整改和完善优化。任职要求：1.两年以上Java的开发经验，有Netty使用经验的优先；2.精通Java语言，能熟练应用Springboot、SpringCloud、Mybatis等框架和应用服务进行开发；3.精通SQL，熟悉postgresql等常用数据库的设计、开发以及优化；4.熟悉Linux操作系统、具备独立运维的能力。5.有分布式、高可用性系统设计、架构设计、系统重构工作经验者优先；6.具备良好的独立编写需求分析、概要设计、详细设计的编写能力。我们做国家部委项目，支撑全国更省市几百万考生，处理高并发，实时海量大数据。,https://www.zhipin.com/job_detail/0fca0974a0afef0c1n163Nu_EFdV.html?lid=4XtUN4lanxy.search.56&securityId=iZO3yCexJYBhn-G1J3euUi9YA3yRvELR1krMomcAqcu0P3NwEfN23uRoiNNEBF0JTpO6eh5uZPJQVP1ESvhdGzG-Cg7MKpUNwjJXTw9U-3cB_DSDsLw~&sessionId=
Java,畅加科技,成都·龙泉驿区·大面,9.0,13,"技能要求：MySQL，JAVA, Redis, Kafka岗位职责：1、与产品负责人密切交流，充分掌握业务需求、了解数据要求；2、责应用系统平台功能开发与维护；3、参与公司产品的架构优化，数据结构设计；4、负责编写相应的设计与技术文档；5、负责向系统使用者提供技术支持服务6、公司安排的其他临时任务任职要求：1、大专及以上学历，2年以上JAVA研发经验，具有良好的代码规范与代码优化能力2、熟练使用java开发主流框架，如Spring，SpringMVC，Hibernate，MyBatis，Spring Cloud等，有分布式应用架构经验者优先；3、熟悉mysql等常用数据库，熟练掌握SQL语句及如何优化sql的执行效率。4、熟悉分布式事务、分布式缓存(Redis、Memcache)、消息(Kafka)机制者优先。5、具备系统架构规划和系统设计能力，或者大规模数据处理及高并发场景处理等经验者优先6、有较强的学习、理解能力、具有良好的沟通和团队协作能力，对工作有热情、有责任心；7、熟悉Docker容器及K8S平台8、具备良好的沟通能力、学习能力、团队精神，能承受工作压力",https://www.zhipin.com/job_detail/3b4ce8bbdbdc94891XZ72Nm9FFJQ.html?lid=4XtUN4lanxy.search.88&securityId=5cxXjV88tPCxW-I1dzUFAMKddNzdvI0pUdYW7J6yLShuPD1lGIFcyLm_7FiuwryIuQzAnp9gPUSYfpMc3R4DUFX4QooiUH7MOmw8woIKRjiL-ruqJw~~&sessionId=
Java,漳浦县永裴建材经营部,成都·武侯区·紫荆,9.0,11,Java语言，负责服务器端、web端程序的设计及编写,https://www.zhipin.com/job_detail/edfa813d48bcc2111HZ73dm5FlBW.html?lid=4XtUN4lanxy.search.64&securityId=UNGRA3phLKJIa-j1gpgAZVJHM-Vf2IqvbgnzVeNG1LvhzLfXI3A7Yi2n68Jnd1v_VNMlEzbI_CU8GD1x205pQEA_GNefRuDkg9puzyfDmxrdjagpcKI~&sessionId=
Java,百维科技,成都·武侯区,9.0,15,"职位描述：任职要求     1、java基础扎实     2、熟悉使用maven、tomcat、git、svn、eclipse、Intelij IDEA等常用工具     3、熟练掌握spring+springmvc+mybaits,springboot     4、有一定的需求分析和项目开发方案设计的能力     5、具有良好的团队协作和沟通能力     6、熟悉Dubbo,zk等分布式框架者优先考虑     7、有过分布式开发经验者优先     8、短期出差岗位职责     1、负责后端模块的开发，独立进行系统新功能的需求分析和设计     2、分析并解决开发中遇到的问题，维护线上系统的稳定性     3、能够对技术难点进行攻关，具备一定的技术研究能力     4、注重系统高可用、可靠、可扩展及安全方面的细节",https://www.zhipin.com/job_detail/9f3e868b97302eb81XN_39-9FVE~.html?lid=4XtUN4lanxy.search.205&securityId=HR8BeR9VYx2g9-c13iS3FZLuPxpwrNIRLOpjPG_iGO2qzEtELuCibRwtuOhszZMbtF-j8_nPhNn5ueD24VRqiXS8MHTwS8i5fWCDJ03j3i4x&sessionId=
Java,智瑞,成都·武侯区·银泰城,9.0,14,岗位职责：1.根据项目需求对项目做出工作量和可行性评估；2.根据项目需求完成任务拆分；3.配合前端完成接口设计。任职条件：1.3年以上Java开发经验，有独立项目参与经验；2.熟悉常见Java框架，了解JVM运作机制；3.熟练使用SpringBoot，SpringCloud，Mybatis；4.熟练使用常见数据库：如Mysql，PostgreSql，SQL Server，掌握常见的数据库问题排查和优化方法；5.熟练使用redis，和常见的java缓存方案；6.熟悉至少一种消息中间件如kafka，rabitMQ，activeMQ；7.熟练使用linux，和git，maven，能够独立部署项目或借助jenkins 实现自动化部署；8.熟悉Vue 以及相关UI框架 elementUI；9.熟悉Docker技术及实际应用；10.熟练使用GIT源码管理；11.工作细致，踏实稳重，责任感强，具有良好的沟通能力、团队协作能力和独立解决问题能力。职位福利：绩效奖金、定期体检、节日福利、周末双休,https://www.zhipin.com/job_detail/be9bdcd13116aca41HV43N69ElNX.html?lid=4XtUN4lanxy.search.281&securityId=AyMgH0PwIJt5u-a1EzNVqC4KT05lgcNqnhK7hjhj_mWj77YH2uHXxRFGezccHAP-Y2OT0SwNzJ9LVDiQMIpywe-BAUACP1aYK0p53QOXBZnAc8kEH0cGqVET3VToUy61TgOd32JHpkqL6h04cnGEdGti&sessionId=
Java,直真科技,成都,9.0,12,负责公司项目需求评审，功能设计及开发。招java中高级微服务新技术项目开发,https://www.zhipin.com/job_detail/c7b3cdb58e3992a93nB73tq0FlM~.html?lid=4XtUN4lanxy.search.128&securityId=pbFtJKb7g2a6j-o1Dqg2WukFtiCb3FC-N6bIQIGqMn0-UXA0krFAzeRsBYn8WGeliXR9tjHlgFp8Z4eC7tEukw697clU4gtSlYAljAgiXd7RMQ~~&sessionId=
Java,四川众信服科技,成都·武侯区·环球中心,9.0,14,1、对接产品/任务，分解需求，转换可执行性的研发任务。2、负责按照研发任务按项目/任务进度进行开发工作，产品自测，产品版本迭代以及产品部署发布。3、负责业务中台接口对接或自建服务开发工作4、对已正式投入使用的产品进行运维支撑工作。,https://www.zhipin.com/job_detail/f459ddbaa4b5d0cf1Hd52tW-GVtS.html?lid=4XtUN4lanxy.search.291&securityId=JU42upk2il3Rv-41kNoC9WiwceejPd5tr_kKCBAr9xl8Ok_naIcmiwJCGl2pC4k84R83e8jbG-o-HDx63rZiNxu2yYAutERKjImd4VQJ0_yUSnnIpiWvs5AhpIiXEZVXlbXvKapz2pOxXTRKKOs6c5A~&sessionId=
Java,四川长虹,成都·武侯区·银泰城,9.0,12,岗位职责：1、负责智能终端应用服务器端的设计和研发工作，根据产品和项目需求，分析、设计与实现服务器架构方案；2、负责数据库设计、系统详细设计和核心业务编码工作；3、进行软件详细设计和编码实现，确保质量、安全和性能；负责解决线上产品运行中出现的技术问题。任职要求：1、计算机相关专业，本科及以上学历，3年以上工作经验，至少1年以上后端系统产品开发设计经验，并有至少一个主导设计并成功上线的项目；2、Java基础扎实，理解io、泛型、多线程、集合等Java基础使用和部分实现原理，对JVM原理有一定的了解，熟悉面向对象设计开发；3、熟悉JAVA Web开发，熟练使用Spring、Mybatis、Hibernate等框架；熟练使用至少一种关系型数据库，如MySql，并能够进行基本的SQL优化；熟悉非关系型数据库，如MongoDB者优先；4、有大并发系统、分布式系统开发经验优先。 熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；有rabbitmq或kafka消息队列开发经验者优先；5、参与过java开源项目者优先。,https://www.zhipin.com/job_detail/a9125bc96215cdc11XZ_09m-F1s~.html?lid=4XtUN4lanxy.search.123&securityId=V23jurK1QlXPS-l14s-MGKPkqm19le9XeeML3rO_fYvhhBacMM_nsKnGf-xRdsQysCs7k8ESJ1vXMz3LGfisjT4N8ofOSFG41B64yd_STToOn-I~&sessionId=
Java,数智碳合,成都·成华区·成都东站,9.0,14,一、岗位责任1.负责软件开发子模块的需求，设计细化及其具体实现； 2.负责参与软件需求与设计，具有独立设计和编码解决问题的能力，配合前端工程师完成整个前端到后端的开发，能够独立编写单元测试用例；3.负责对软件测试和使用过程中出现的问题进行排查，对系统进行优化； 4.配合技术经理进行支持工作；二、任职要求1.计算机科学，软件工程相关专业，3年以上相关工作经验；2.熟悉Java语言及J2EE体系结构；3.熟悉Spring、SpringMVC、SpringBoot、myBatis等开源框架；4.具备一定的公共服务抽象能力，可以独立完成基于组件的公共服务接口实现；5.熟悉常用数据库，包括但不仅限于MySQL、SQL Server、Oracle;可以阅读存储过程，有一定调优能力。6.熟悉各种NoSQL产品，对分布式架构熟悉者优先；7.了解REST、消息队列、RMI等远程数据交互概念；8.熟悉各种NoSQL产品，对分布式架构熟悉、熟悉PCL数据采集。满足任意一条则优先；,https://www.zhipin.com/job_detail/31d2a7702c82d39e1Hd52ti9GVNS.html?lid=4XtUN4lanxy.search.48&securityId=QSnyWm8plbzd--31kBr3Zgdkl5oW8oWSFmrwRUiGi4o7jW2u7hRkBYlIrn-bxJX8Ptdrin_5CjC_mJAI-4KXJ8sojtRR-lpBlEA5cX7ZfmIC1T3Lbsw~&sessionId=
Java,安信数聚,成都·武侯区·石羊场,9.0,10,"ava中级研发工程师岗位职责：1、参与需求分析与技术设计，完成服务端功能与接口开发、后台管理平台功能开发；2、与开发、测试人员进行相关沟通，并处理紧急发生的问题；3、参与架构优化与研究工作。岗位要求：1.大专及以上学历计算机或相关专业毕业；2. JAVA基础扎实，熟悉io、nio、多线程、集合等基础框架. 精通Java语言和相关框架（spring、mybatis、hibernate、jms ）3. 熟悉常见的分布式应用场景，对缓存、队列、搜索等有一定的了解。4. 熟练使用常见关系型数据库，如MySQL, PostgreSQL等。5 熟悉常见NoSQL存储，例如memcache、Redis、HBase、MongoDB、Neo4j等。6. 熟悉centos系统下的Java开发环境搭建；7. 熟悉springboot，springcloud；熟悉ES，mycat分库分表。8.熟悉Linux下命令编程及常用应用服务器环境搭建部署运行。9. 具备大型高并发互联网产品的架构设计开发经验优先。10、有公安行业相关工作经验的优先考虑11、(熟悉docker，mycat，kafka优先考虑)",https://www.zhipin.com/job_detail/ae6a32c289bae8d01nV72960GVRU.html?lid=4XtUN4lanxy.search.221&securityId=vDYmUwANp5LYW-X1qs1ahNvk6iwsiVs_lGwbDV500Q7uTSDuzk82kxmAOWk3FBUHSZD7KHgov4HXCdCMK3aVNgcf_iDSMHaD0i5yucn6fOBwdyUZlleM&sessionId=
